production_id,date_key,product_id,facility_id,quantity_produced,defective_units,defect_rate_pct,batch_number
17493,277,5,1,747,13,1.74,PROD-2023777010
17494,703,20,3,9249,194,2.1,PROD-2025198274
17495,724,1,7,6240,131,2.1,PROD-2024484635
17496,66,12,3,2764,82,2.97,PROD-2023752260
17497,230,15,7,6243,155,2.48,PROD-2025681800
17498,1080,6,8,2701,42,1.55,PROD-2025553154
17499,727,19,2,3282,46,1.4,PROD-2025477853
17500,148,13,8,1833,21,1.15,PROD-2023214978
17501,1057,11,5,7467,144,1.93,PROD-2023248209
17502,951,14,1,6661,140,2.1,PROD-2023763139
17503,87,3,2,1929,41,2.13,PROD-2025259072
17504,914,10,5,533,13,2.44,PROD-2024611501
17505,401,18,1,4589,116,2.53,PROD-2025399010
17506,474,7,1,9058,211,2.33,PROD-2023163865
17507,599,22,4,1349,36,2.67,PROD-2025341097
17508,989,18,7,7380,175,2.37,PROD-2025878193
17509,187,2,3,1547,43,2.78,PROD-2024801224
17510,287,8,4,3305,43,1.3,PROD-2024387287
17511,329,8,2,4921,108,2.19,PROD-2025212998
17512,627,22,2,1757,30,1.71,PROD-2024787881
17513,933,19,8,4252,79,1.86,PROD-2024177071
17514,108,8,2,3725,85,2.28,PROD-2024342253
17515,682,13,3,1436,18,1.25,PROD-2025316054
17516,920,7,1,4363,76,1.74,PROD-2023863216
17517,80,1,2,9908,254,2.56,PROD-2024143359
17518,508,3,2,7353,86,1.17,PROD-2024307504
17519,739,11,2,8620,137,1.59,PROD-2024184786
17520,575,9,8,5904,68,1.15,PROD-2024399581
17521,504,22,8,8738,145,1.66,PROD-2025699461
17522,238,17,2,4091,114,2.79,PROD-2024103266
17523,605,1,8,9573,285,2.98,PROD-2024375120
17524,178,8,6,8096,103,1.27,PROD-2025185980
17525,80,14,4,788,17,2.16,PROD-2025771688
17526,134,17,2,4764,127,2.67,PROD-2025889153
17527,324,19,5,7649,194,2.54,PROD-2024357806
17528,95,22,2,4526,82,1.81,PROD-2025315668
17529,62,13,2,5207,134,2.57,PROD-2023156549
17530,717,5,2,8318,235,2.83,PROD-2025397118
17531,1025,15,1,4373,108,2.47,PROD-2023671532
17532,306,11,4,7165,137,1.91,PROD-2024883751
17533,1013,2,3,2325,36,1.55,PROD-2024624425
17534,151,21,6,6477,169,2.61,PROD-2024502921
17535,387,7,2,437,9,2.06,PROD-2023454345
17536,705,5,1,2830,37,1.31,PROD-2025605255
17537,650,19,2,7578,137,1.81,PROD-2024448888
17538,168,17,3,8478,173,2.04,PROD-2025952546
17539,574,11,3,9996,167,1.67,PROD-2024174045
17540,1075,12,5,1099,17,1.55,PROD-2023833470
17541,603,2,3,8223,165,2.01,PROD-2025546031
17542,807,20,4,9934,225,2.26,PROD-2025599516
17543,1061,6,2,7911,192,2.43,PROD-2023344146
17544,121,17,2,991,26,2.62,PROD-2024817115
17545,871,10,8,2655,71,2.67,PROD-2024630660
17546,402,16,1,5545,102,1.84,PROD-2023714969
17547,150,19,8,4691,119,2.54,PROD-2025930528
17548,199,1,8,896,23,2.57,PROD-2024600219
17549,724,5,1,8266,114,1.38,PROD-2025117802
17550,31,3,4,9646,147,1.52,PROD-2024522930
17551,512,9,1,9552,226,2.37,PROD-2023561946
17552,790,14,8,9977,276,2.77,PROD-2024187925
17553,1068,14,7,2370,41,1.73,PROD-2025504666
17554,681,7,2,9330,255,2.73,PROD-2025281163
17555,977,2,8,8890,182,2.05,PROD-2025270084
17556,884,17,4,4756,90,1.89,PROD-2023938981
17557,860,9,2,4909,126,2.57,PROD-2025190682
17558,634,14,5,7442,198,2.66,PROD-2025226111
17559,574,13,3,3517,95,2.7,PROD-2023386822
17560,847,11,2,4413,128,2.9,PROD-2025998237
17561,37,3,5,3489,77,2.21,PROD-2024127813
17562,724,10,7,8651,157,1.81,PROD-2025986622
17563,1009,12,5,9467,199,2.1,PROD-2025944124
17564,705,20,2,1823,21,1.15,PROD-2024663103
17565,383,11,5,8112,88,1.08,PROD-2024997316
17566,620,7,8,2867,47,1.64,PROD-2025163698
17567,127,6,8,1318,21,1.59,PROD-2025795620
17568,741,18,1,1839,28,1.52,PROD-2025907421
17569,556,5,6,8870,261,2.94,PROD-2024790414
17570,891,18,6,3918,108,2.76,PROD-2024976509
17571,806,6,4,4421,75,1.7,PROD-2024653971
17572,69,15,5,6226,136,2.18,PROD-2025114799
17573,333,16,7,4891,61,1.25,PROD-2025441776
17574,910,6,1,5790,131,2.26,PROD-2023846276
17575,592,22,8,8989,123,1.37,PROD-2025512622
17576,204,2,5,7283,107,1.47,PROD-2024791966
17577,436,6,8,4179,93,2.23,PROD-2025944761
17578,1019,12,6,2826,78,2.76,PROD-2023976267
17579,271,9,5,2191,58,2.65,PROD-2024538672
17580,938,10,4,6051,173,2.86,PROD-2024796409
17581,611,1,1,9506,170,1.79,PROD-2025243059
17582,177,5,3,4026,67,1.66,PROD-2024895298
17583,1022,8,5,6812,118,1.73,PROD-2025544057
17584,982,9,4,1249,23,1.84,PROD-2024291137
17585,64,22,3,2996,74,2.47,PROD-2024908203
17586,352,14,8,1700,46,2.71,PROD-2024968446
17587,8,16,8,4403,96,2.18,PROD-2023558722
17588,493,11,1,4287,99,2.31,PROD-2024770726
17589,646,14,5,2558,46,1.8,PROD-2024353238
17590,785,22,5,8684,92,1.06,PROD-2024575026
17591,893,19,6,534,6,1.12,PROD-2024609267
17592,104,11,2,8043,169,2.1,PROD-2024416184
17593,52,21,8,7616,199,2.61,PROD-2024966584
17594,1072,7,8,9885,213,2.15,PROD-2024331800
17595,22,5,2,9426,104,1.1,PROD-2024136242
17596,573,7,8,9800,146,1.49,PROD-2024484216
17597,141,19,5,1595,42,2.63,PROD-2024979077
17598,346,19,7,383,4,1.04,PROD-2023878436
17599,932,21,5,2506,65,2.59,PROD-2024841977
17600,214,18,7,1195,26,2.18,PROD-2025437457
17601,137,15,6,7600,187,2.46,PROD-2024793300
17602,753,2,5,923,19,2.06,PROD-2023201111
17603,497,19,5,2217,58,2.62,PROD-2025958386
17604,360,5,1,2307,43,1.86,PROD-2025779573
17605,602,15,1,3618,101,2.79,PROD-2025742849
17606,682,11,8,977,25,2.56,PROD-2024516389
17607,377,1,8,7439,185,2.49,PROD-2025257950
17608,760,22,5,7333,184,2.51,PROD-2024164814
17609,346,19,2,7139,135,1.89,PROD-2023852691
17610,218,3,7,6684,163,2.44,PROD-2024337732
17611,399,18,5,2567,70,2.73,PROD-2025481736
17612,509,19,3,3423,92,2.69,PROD-2025664810
17613,456,9,6,9529,167,1.75,PROD-2025908018
17614,382,2,5,2705,56,2.07,PROD-2023951384
17615,607,16,3,8837,125,1.41,PROD-2025270490
17616,1052,6,3,8344,180,2.16,PROD-2024688134
17617,986,1,4,1588,36,2.27,PROD-2025462836
17618,970,11,2,1959,49,2.5,PROD-2024898192
17619,581,10,1,2348,39,1.66,PROD-2023404104
17620,235,9,3,8606,169,1.96,PROD-2024634785
17621,1021,1,7,1633,32,1.96,PROD-2024729311
17622,148,4,3,4127,105,2.54,PROD-2023514810
17623,520,11,7,4877,145,2.97,PROD-2024596998
17624,645,20,5,1907,55,2.88,PROD-2025758426
17625,579,18,1,7641,105,1.37,PROD-2025785817
17626,347,6,8,6250,185,2.96,PROD-2024551563
17627,703,7,7,5230,139,2.66,PROD-2024565399
17628,333,7,8,5596,69,1.23,PROD-2025234178
17629,370,6,1,4726,104,2.2,PROD-2025354759
17630,1056,10,6,657,9,1.37,PROD-2025336069
17631,346,15,2,9479,170,1.79,PROD-2025330487
17632,261,6,2,7706,107,1.39,PROD-2024248578
17633,1031,22,4,7667,190,2.48,PROD-2023665856
17634,272,3,4,5589,65,1.16,PROD-2024611936
17635,229,5,4,4170,101,2.42,PROD-2025658966
17636,137,6,6,1362,18,1.32,PROD-2025332513
17637,599,2,4,7299,138,1.89,PROD-2025360891
17638,862,12,5,7916,170,2.15,PROD-2025755324
17639,70,17,4,5806,160,2.76,PROD-2025993353
17640,230,2,3,1190,17,1.43,PROD-2025901819
17641,192,14,2,571,13,2.28,PROD-2024564758
17642,748,22,3,1258,13,1.03,PROD-2024246809
17643,785,15,8,1895,19,1,PROD-2025710586
17644,1077,6,3,3564,77,2.16,PROD-2025188495
17645,720,3,3,1264,25,1.98,PROD-2025888047
17646,134,17,3,8074,145,1.8,PROD-2025355746
17647,838,13,6,2634,57,2.16,PROD-2024653666
17648,113,6,3,7775,89,1.14,PROD-2023768528
17649,748,22,2,8005,157,1.96,PROD-2025154621
17650,974,6,1,2551,42,1.65,PROD-2025574859
17651,747,22,4,2912,67,2.3,PROD-2025148350
17652,73,13,1,8335,156,1.87,PROD-2025368177
17653,616,22,1,2341,37,1.58,PROD-2024617638
17654,281,14,6,8609,235,2.73,PROD-2025410256
17655,977,14,1,6365,159,2.5,PROD-2023421905
17656,320,1,5,7864,136,1.73,PROD-2024980679
17657,384,8,3,2590,57,2.2,PROD-2024227747
17658,110,8,5,2123,22,1.04,PROD-2024226142
17659,140,13,4,3556,65,1.83,PROD-2025900296
17660,1076,16,7,4522,113,2.5,PROD-2025950797
17661,813,15,5,6136,156,2.54,PROD-2023922057
17662,748,17,3,8415,177,2.1,PROD-2025359997
17663,19,20,7,3256,88,2.7,PROD-2024234401
17664,501,17,6,1287,15,1.17,PROD-2024686023
17665,143,18,7,3785,46,1.22,PROD-2024748914
17666,951,22,5,6783,82,1.21,PROD-2024265385
17667,271,21,6,5483,91,1.66,PROD-2024147436
17668,88,20,1,7799,117,1.5,PROD-2025711798
17669,235,5,6,4018,75,1.87,PROD-2025685036
17670,344,13,6,1045,27,2.58,PROD-2025300864
17671,862,4,3,6626,126,1.9,PROD-2025459341
17672,234,9,6,643,16,2.49,PROD-2025134094
17673,173,10,7,9448,148,1.57,PROD-2025470413
17674,12,8,8,5368,132,2.46,PROD-2024536218
17675,18,5,6,6172,128,2.07,PROD-2025711750
17676,248,16,3,1900,21,1.11,PROD-2025674858
17677,333,18,2,5530,73,1.32,PROD-2024415465
17678,581,16,8,517,6,1.16,PROD-2025369075
17679,604,16,3,2393,40,1.67,PROD-2024833379
17680,311,22,1,5173,72,1.39,PROD-2024723606
17681,92,5,2,4333,86,1.98,PROD-2023110636
17682,414,19,7,3167,50,1.58,PROD-2025396088
17683,548,11,5,5496,73,1.33,PROD-2024477075
17684,285,22,6,7862,155,1.97,PROD-2025188680
17685,990,8,2,9201,268,2.91,PROD-2023240234
17686,182,17,1,536,15,2.8,PROD-2023839458
17687,902,17,1,7360,150,2.04,PROD-2024538824
17688,417,3,3,5921,111,1.87,PROD-2024489083
17689,810,3,3,4898,116,2.37,PROD-2025147823
17690,767,10,3,3273,51,1.56,PROD-2025797930
17691,507,8,1,4347,114,2.62,PROD-2025262366
17692,208,12,5,4756,69,1.45,PROD-2024896524
17693,481,8,1,2014,51,2.53,PROD-2023263620
17694,98,12,7,1146,23,2.01,PROD-2024340820
17695,369,14,5,3976,51,1.28,PROD-2025142987
17696,1029,16,7,7728,93,1.2,PROD-2025238733
17697,972,9,4,8473,174,2.05,PROD-2023738609
17698,928,2,6,6634,119,1.79,PROD-2023206283
17699,937,20,5,8937,193,2.16,PROD-2025159180
17700,654,13,5,8175,164,2.01,PROD-2023772811
17701,837,20,7,9031,263,2.91,PROD-2024821660
17702,89,2,2,4459,73,1.64,PROD-2025140756
17703,658,22,6,5831,110,1.89,PROD-2025850493
17704,845,7,8,7181,88,1.23,PROD-2023689968
17705,730,17,3,5435,113,2.08,PROD-2024248665
17706,593,10,3,9995,283,2.83,PROD-2025278628
17707,128,17,2,4535,124,2.73,PROD-2025780062
17708,851,9,7,2004,48,2.4,PROD-2024423380
17709,898,22,6,6416,157,2.45,PROD-2024564047
17710,812,21,8,9256,102,1.1,PROD-2023328481
17711,376,1,5,5810,143,2.46,PROD-2024674951
17712,653,19,5,3893,90,2.31,PROD-2024531610
17713,107,16,4,8884,210,2.36,PROD-2024182328
17714,841,21,2,1324,32,2.42,PROD-2025514300
17715,786,11,7,7844,94,1.2,PROD-2023749976
17716,1094,14,8,7406,104,1.4,PROD-2025111166
17717,465,12,6,5156,133,2.58,PROD-2024541799
17718,830,5,6,2262,67,2.96,PROD-2025509902
17719,800,16,1,4148,91,2.19,PROD-2025800035
17720,336,8,3,4164,105,2.52,PROD-2024263777
17721,1038,1,7,7336,201,2.74,PROD-2024969109
17722,974,10,1,4043,87,2.15,PROD-2024741015
17723,927,10,3,4749,114,2.4,PROD-2025744264
17724,481,8,8,6064,126,2.08,PROD-2024297535
17725,354,1,4,4334,58,1.34,PROD-2023868661
17726,382,8,5,8654,210,2.43,PROD-2025624075
17727,170,20,5,4170,99,2.37,PROD-2024763815
17728,389,9,2,4780,55,1.15,PROD-2024660502
17729,1059,10,7,9389,158,1.68,PROD-2025583041
17730,241,20,8,9097,171,1.88,PROD-2025277821
17731,1027,12,4,7035,197,2.8,PROD-2025106340
17732,366,14,3,9987,202,2.02,PROD-2025140188
17733,680,11,8,596,8,1.34,PROD-2023874563
17734,172,13,4,1186,21,1.77,PROD-2024850077
17735,166,18,6,8411,184,2.19,PROD-2023375923
17736,1035,13,5,4604,81,1.76,PROD-2025241078
17737,562,8,2,9030,177,1.96,PROD-2024778376
17738,455,2,5,7344,85,1.16,PROD-2024518038
17739,695,1,1,6774,194,2.86,PROD-2025434727
17740,832,19,7,7979,114,1.43,PROD-2025255819
17741,301,21,1,5721,61,1.07,PROD-2025606785
17742,816,22,1,4221,102,2.42,PROD-2024984090
17743,1045,11,8,4557,127,2.79,PROD-2025755354
17744,360,9,5,1299,32,2.46,PROD-2024686217
17745,556,11,5,3723,83,2.23,PROD-2024361697
17746,902,6,3,8432,164,1.94,PROD-2025177792
17747,906,15,1,1207,33,2.73,PROD-2023183748
17748,858,5,2,3635,37,1.02,PROD-2025353068
17749,35,20,8,5886,136,2.31,PROD-2023628272
17750,1007,12,3,8715,90,1.03,PROD-2025240714
17751,1042,10,2,6044,61,1.01,PROD-2025746761
17752,568,10,6,7576,201,2.65,PROD-2024135883
17753,521,4,2,5506,58,1.05,PROD-2023849532
17754,215,18,1,5410,101,1.87,PROD-2025957776
17755,152,8,4,4781,140,2.93,PROD-2024333241
17756,934,13,3,1212,16,1.32,PROD-2025875165
17757,851,20,4,4225,108,2.56,PROD-2024846496
17758,411,4,7,912,21,2.3,PROD-2024579176
17759,934,3,5,690,14,2.03,PROD-2025405956
17760,799,4,7,4722,95,2.01,PROD-2025637655
17761,247,16,3,3229,39,1.21,PROD-2023270194
17762,561,19,8,676,7,1.04,PROD-2025423745
17763,304,14,3,6266,81,1.29,PROD-2023730281
17764,28,19,6,8043,136,1.69,PROD-2024245798
17765,173,1,6,8190,111,1.36,PROD-2023916317
17766,862,5,6,4723,49,1.04,PROD-2025533282
17767,395,18,6,9053,262,2.89,PROD-2025680822
17768,1004,9,3,8490,97,1.14,PROD-2024144210
17769,84,11,5,7624,208,2.73,PROD-2025847379
17770,411,13,1,8425,199,2.36,PROD-2023429916
17771,79,7,6,8508,131,1.54,PROD-2024341832
17772,388,4,8,8246,200,2.43,PROD-2024326551
17773,725,1,1,8800,147,1.67,PROD-2024511580
17774,987,12,6,7792,210,2.7,PROD-2025857064
17775,227,1,4,1997,31,1.55,PROD-2024477321
17776,1059,3,6,7740,162,2.09,PROD-2024510714
17777,574,11,6,8078,109,1.35,PROD-2025616160
17778,286,9,3,2019,55,2.72,PROD-2025966224
17779,97,22,4,2339,28,1.2,PROD-2024667509
17780,534,22,1,2022,52,2.57,PROD-2023603284
17781,1044,18,8,7663,217,2.83,PROD-2024595445
17782,168,21,1,7815,203,2.6,PROD-2024717348
17783,1057,22,4,1329,23,1.73,PROD-2024821612
17784,335,19,6,1913,19,0.99,PROD-2025443708
17785,512,16,3,4297,106,2.47,PROD-2023820492
17786,456,18,3,6139,111,1.81,PROD-2025781876
17787,444,10,5,8210,121,1.47,PROD-2024688715
17788,944,1,8,435,4,0.92,PROD-2024765182
17789,743,6,4,9541,273,2.86,PROD-2023494605
17790,38,7,5,7140,185,2.59,PROD-2025760185
17791,1070,5,4,8937,204,2.28,PROD-2024414104
17792,938,14,4,6643,74,1.11,PROD-2023281064
17793,685,6,6,4993,126,2.52,PROD-2025445122
17794,16,22,8,2179,44,2.02,PROD-2025230507
17795,349,20,7,4937,77,1.56,PROD-2025567246
17796,759,17,6,1519,21,1.38,PROD-2023705860
17797,988,10,2,7894,148,1.87,PROD-2024524043
17798,279,8,5,456,5,1.1,PROD-2025759658
17799,679,1,5,4119,52,1.26,PROD-2024639872
17800,348,20,5,5802,125,2.15,PROD-2025472942
17801,501,16,5,1651,24,1.45,PROD-2025486855
17802,631,1,3,8236,97,1.18,PROD-2025220723
17803,393,20,4,549,14,2.55,PROD-2025913542
17804,916,7,4,8559,240,2.8,PROD-2023203312
17805,876,3,4,7939,180,2.27,PROD-2023290356
17806,821,4,5,9051,144,1.59,PROD-2024373375
17807,293,9,5,5485,142,2.59,PROD-2025139760
17808,272,5,2,2751,35,1.27,PROD-2023471468
17809,572,10,6,6468,157,2.43,PROD-2025659798
17810,1043,16,6,1730,38,2.2,PROD-2025858314
17811,450,14,2,4228,71,1.68,PROD-2025371596
17812,1072,2,1,1047,28,2.67,PROD-2024451359
17813,334,15,6,9854,286,2.9,PROD-2023686381
17814,261,10,4,2080,35,1.68,PROD-2025271993
17815,14,9,8,8863,132,1.49,PROD-2024673500
17816,214,21,8,8474,141,1.66,PROD-2025211726
17817,886,3,7,5772,70,1.21,PROD-2025778207
17818,371,9,2,2955,40,1.35,PROD-2024494467
17819,39,22,6,8707,107,1.23,PROD-2023529475
17820,99,1,4,6971,90,1.29,PROD-2025253032
17821,172,16,8,5765,87,1.51,PROD-2025217975
17822,496,4,5,1060,14,1.32,PROD-2025188569
17823,922,11,8,6228,102,1.64,PROD-2024717104
17824,552,17,3,6013,154,2.56,PROD-2025868964
17825,776,4,2,6792,77,1.13,PROD-2024809291
17826,986,21,3,7356,210,2.85,PROD-2023427584
17827,505,14,6,6644,164,2.47,PROD-2025237820
17828,230,9,5,1126,19,1.69,PROD-2023527131
17829,1061,15,3,4945,126,2.55,PROD-2023164827
17830,124,20,6,1183,30,2.54,PROD-2024192044
17831,754,14,5,769,20,2.6,PROD-2025115053
17832,5,5,3,6476,137,2.12,PROD-2025931145
17833,238,9,8,314,8,2.55,PROD-2024570973
17834,521,13,4,337,7,2.08,PROD-2024105243
17835,641,5,7,2789,60,2.15,PROD-2025273954
17836,278,18,7,4396,124,2.82,PROD-2024774768
17837,297,18,4,3221,36,1.12,PROD-2024359268
17838,271,10,3,2377,34,1.43,PROD-2024234121
17839,8,20,5,8967,161,1.8,PROD-2024255687
17840,544,19,2,5167,76,1.47,PROD-2023275192
17841,118,5,3,3350,71,2.12,PROD-2023581827
17842,1011,14,7,5772,149,2.58,PROD-2025594094
17843,929,13,5,8375,202,2.41,PROD-2023550560
17844,375,6,2,1388,34,2.45,PROD-2025694869
17845,383,21,8,242,2,0.83,PROD-2024582205
17846,483,13,5,6696,151,2.26,PROD-2025928788
17847,983,7,8,6461,89,1.38,PROD-2023743624
17848,615,3,8,3134,40,1.28,PROD-2025542925
17849,805,2,5,6770,120,1.77,PROD-2024910417
17850,52,21,3,7839,201,2.56,PROD-2023991378
17851,214,4,2,4205,110,2.62,PROD-2023834679
17852,555,5,7,9297,193,2.08,PROD-2025310254
17853,339,15,7,2514,26,1.03,PROD-2025161681
17854,548,3,8,9514,139,1.46,PROD-2024835294
17855,517,14,7,6118,109,1.78,PROD-2025137899
17856,687,11,7,3165,91,2.88,PROD-2025203503
17857,217,22,5,4043,70,1.73,PROD-2023268831
17858,256,6,5,6179,114,1.84,PROD-2024921995
17859,167,2,6,3974,115,2.89,PROD-2023107819
17860,783,14,8,3758,87,2.32,PROD-2023255166
17861,624,4,8,1097,32,2.92,PROD-2025454582
17862,1052,6,8,9783,256,2.62,PROD-2024398031
17863,432,20,8,6667,85,1.27,PROD-2025831162
17864,839,18,8,8070,137,1.7,PROD-2024706648
17865,42,7,8,1129,19,1.68,PROD-2025380975
17866,935,15,5,799,13,1.63,PROD-2024383272
17867,3,17,4,254,2,0.79,PROD-2025233809
17868,150,15,1,8514,135,1.59,PROD-2024649891
17869,616,21,2,1010,26,2.57,PROD-2024771011
17870,233,16,2,7985,143,1.79,PROD-2024113465
17871,153,19,4,7616,224,2.94,PROD-2024321573
17872,958,20,4,4832,106,2.19,PROD-2025458142
17873,694,18,5,6663,186,2.79,PROD-2023237716
17874,348,22,7,1449,19,1.31,PROD-2025695552
17875,846,7,7,4913,96,1.95,PROD-2024858274
17876,158,5,1,2856,56,1.96,PROD-2024810281
17877,682,19,1,4981,132,2.65,PROD-2024627999
17878,307,6,5,5532,113,2.04,PROD-2024769193
17879,719,13,6,5632,138,2.45,PROD-2025646010
17880,899,14,6,3639,92,2.53,PROD-2024258194
17881,977,7,1,7515,142,1.89,PROD-2023915868
17882,936,1,6,7260,192,2.64,PROD-2025551482
17883,446,1,7,9902,195,1.97,PROD-2024263349
17884,57,9,8,8994,179,1.99,PROD-2024956060
17885,673,13,3,4704,73,1.55,PROD-2024758017
17886,377,2,7,546,6,1.1,PROD-2023392714
17887,874,4,3,4835,136,2.81,PROD-2023212196
17888,957,13,7,752,9,1.2,PROD-2024459697
17889,194,12,1,4067,100,2.46,PROD-2025549751
17890,710,17,3,7519,176,2.34,PROD-2025134053
17891,693,12,3,2851,61,2.14,PROD-2024252349
17892,535,1,6,7005,85,1.21,PROD-2025941741
17893,589,13,3,1015,10,0.99,PROD-2025940683
17894,174,21,3,4522,97,2.15,PROD-2025942957
17895,546,12,6,3766,86,2.28,PROD-2024157593
17896,223,18,7,6879,137,1.99,PROD-2024120904
17897,135,22,6,4180,116,2.78,PROD-2023489039
17898,215,15,3,4586,126,2.75,PROD-2023590885
17899,49,2,3,5641,88,1.56,PROD-2023133538
17900,98,11,5,428,7,1.64,PROD-2023932735
17901,549,8,1,8902,95,1.07,PROD-2025767444
17902,554,3,8,3461,44,1.27,PROD-2023626453
17903,653,21,8,7219,83,1.15,PROD-2024262908
17904,762,3,3,5327,82,1.54,PROD-2025353295
17905,639,6,5,5652,166,2.94,PROD-2025157021
17906,229,7,7,1312,24,1.83,PROD-2025228615
17907,298,4,7,8656,132,1.52,PROD-2023219923
17908,749,7,5,3344,50,1.5,PROD-2024229503
17909,633,20,8,4287,105,2.45,PROD-2024556548
17910,511,3,4,5712,145,2.54,PROD-2023264519
17911,450,9,4,6414,124,1.93,PROD-2025677550
17912,100,14,3,6214,73,1.17,PROD-2025593086
17913,830,1,7,2537,31,1.22,PROD-2025180283
17914,736,16,4,9281,185,1.99,PROD-2023717717
17915,498,21,2,9303,232,2.49,PROD-2025835244
17916,410,10,7,5800,105,1.81,PROD-2024933316
17917,1041,13,5,6387,111,1.74,PROD-2024617506
17918,951,13,6,454,13,2.86,PROD-2023938649
17919,756,22,4,2617,35,1.34,PROD-2025765058
17920,256,13,4,846,18,2.13,PROD-2025271469
17921,15,17,2,9771,272,2.78,PROD-2025432301
17922,735,5,2,1073,31,2.89,PROD-2024274337
17923,667,10,1,9752,157,1.61,PROD-2023229162
17924,467,16,5,3411,62,1.82,PROD-2023915229
17925,567,3,6,569,16,2.81,PROD-2024839884
17926,183,1,8,2726,51,1.87,PROD-2024534826
17927,510,12,2,4146,124,2.99,PROD-2025147599
17928,967,1,8,1979,40,2.02,PROD-2025294240
17929,1047,22,1,9314,210,2.25,PROD-2025276491
17930,684,14,8,1547,18,1.16,PROD-2023438146
17931,291,21,8,8726,166,1.9,PROD-2024147008
17932,30,7,8,2769,81,2.93,PROD-2024273529
17933,445,11,5,9376,253,2.7,PROD-2025120486
17934,332,11,1,7743,98,1.27,PROD-2025138812
17935,649,15,1,2686,70,2.61,PROD-2025917837
17936,633,3,2,2057,25,1.22,PROD-2023768694
17937,478,8,3,9876,213,2.16,PROD-2024377075
17938,251,14,6,5635,89,1.58,PROD-2024941347
17939,1050,21,5,610,8,1.31,PROD-2024881973
17940,542,2,8,9482,267,2.82,PROD-2025953048
17941,432,8,1,8781,135,1.54,PROD-2024288631
17942,523,17,4,4272,122,2.86,PROD-2025686935
17943,729,5,7,4805,117,2.43,PROD-2024540776
17944,423,15,2,8518,248,2.91,PROD-2024547012
17945,324,1,5,6329,189,2.99,PROD-2023548052
17946,527,3,2,7876,99,1.26,PROD-2025544500
17947,640,8,1,3284,48,1.46,PROD-2025521505
17948,348,13,1,2908,73,2.51,PROD-2025467155
17949,843,7,5,5675,145,2.56,PROD-2025751046
17950,532,9,7,1142,32,2.8,PROD-2025924789
17951,845,22,4,1516,41,2.7,PROD-2025139222
17952,800,18,7,1626,17,1.05,PROD-2023893797
17953,966,9,8,4842,109,2.25,PROD-2025121415
17954,213,20,8,7196,152,2.11,PROD-2024504720
17955,244,12,6,9779,153,1.56,PROD-2023886900
17956,448,15,7,721,8,1.11,PROD-2025358870
17957,950,14,3,5218,114,2.18,PROD-2025214402
17958,779,10,3,3778,109,2.89,PROD-2025376206
17959,222,10,7,2664,45,1.69,PROD-2025562290
17960,36,12,8,5571,155,2.78,PROD-2023928318
17961,936,17,6,1650,20,1.21,PROD-2024743486
17962,665,7,5,3542,76,2.15,PROD-2023858171
17963,473,11,7,8365,184,2.2,PROD-2024426288
17964,547,22,5,9766,178,1.82,PROD-2024268997
17965,711,15,4,385,10,2.6,PROD-2025322013
17966,507,16,3,2586,69,2.67,PROD-2024182207
17967,665,5,6,1839,46,2.5,PROD-2024336498
17968,395,16,8,1671,33,1.97,PROD-2025577481
17969,284,22,3,892,21,2.35,PROD-2025198304
17970,856,19,2,3586,44,1.23,PROD-2024654963
17971,9,15,8,518,13,2.51,PROD-2023985714
17972,141,13,2,421,7,1.66,PROD-2024998985
17973,264,17,7,778,10,1.29,PROD-2025118423
17974,301,16,2,7717,89,1.15,PROD-2023899004
17975,238,14,2,4707,122,2.59,PROD-2025163337
17976,820,1,3,4892,90,1.84,PROD-2025512999
17977,925,7,4,5198,64,1.23,PROD-2024476702
17978,443,21,7,8194,124,1.51,PROD-2024423413
17979,137,19,8,1052,14,1.33,PROD-2023509384
17980,629,6,5,791,23,2.91,PROD-2023594392
