inventory_id,date_key,product_id,facility_id,stock_level,safety_stock_level,reorder_point
7007,272,3,1,1753,447,108
7008,272,3,2,960,85,472
7009,294,3,2,1094,212,101
7010,342,3,1,627,107,169
7011,349,3,1,753,483,456
7012,160,4,1,1170,183,335
7013,88,4,2,1043,495,528
7014,361,5,1,1511,111,174
7015,306,3,3,1643,87,287
7016,185,2,3,619,164,110
7017,38,4,1,1105,262,269
7018,23,4,2,556,269,408
7019,89,5,2,948,314,313
7020,36,4,3,562,62,264
7021,98,1,2,368,129,232
7022,353,4,3,678,288,124
7023,105,1,1,330,416,553
7024,117,5,3,831,162,428
7025,292,1,2,759,72,271
7026,212,2,3,375,287,422
7027,310,4,2,1272,82,218
7028,79,2,3,622,359,155
7029,60,3,1,1967,94,381
7030,142,5,3,704,353,244
7031,60,5,1,962,134,370
7032,316,4,1,1714,373,294
7033,22,4,1,1171,110,384
7034,65,5,2,769,155,163
7035,193,4,1,343,357,512
7036,102,1,2,1124,479,154
7037,216,1,1,1592,221,386
7038,231,1,3,904,482,438
7039,125,5,3,803,214,267
7040,342,5,1,500,90,546
7041,4,2,3,1679,199,264
7042,217,3,3,1065,91,425
7043,207,4,2,1047,107,100
7044,104,5,2,1667,357,557
7045,263,2,3,957,102,428
7046,155,3,1,1839,98,208
7047,219,1,1,1057,446,205
7048,355,4,2,477,239,522
7049,189,5,3,1055,85,562
7050,358,2,2,1486,485,376
7051,222,1,1,264,346,205
7052,167,3,2,1603,214,511
7053,349,2,3,1097,452,418
7054,254,3,1,1465,427,280
7055,261,5,3,984,281,247
7056,338,2,1,931,491,532
7057,90,4,3,1212,303,452
7058,311,1,3,1370,424,290
7059,251,2,2,1189,73,147
7060,258,5,1,1014,368,196
7061,351,5,3,451,104,400
7062,253,3,1,1412,172,262
7063,89,3,2,1109,181,103
7064,160,4,3,356,74,407
7065,278,5,1,969,366,447
7066,180,5,2,1234,80,337
7067,202,5,3,743,454,216
7068,204,1,1,950,143,351
7069,21,1,2,1845,302,399
7070,190,5,2,1898,54,519
7071,15,1,3,1778,373,120
7072,11,5,3,784,182,552
7073,46,3,3,1203,290,497
7074,71,3,1,1936,449,214
7075,250,1,2,1415,396,111
7076,40,3,2,1270,189,297
7077,238,3,3,976,242,318
7078,326,4,2,1866,170,263
7079,46,4,3,674,499,239
7080,72,5,3,385,476,164
7081,292,2,2,937,275,553
7082,312,2,2,1699,158,187
7083,140,4,1,1704,202,180
7084,77,5,3,1858,403,262
7085,275,4,2,1834,223,552
7086,150,3,3,1913,289,586
7087,12,5,2,629,434,428
7088,288,5,3,1979,383,525
7089,38,2,3,1653,465,115
7090,38,2,3,304,494,544
7091,209,2,3,934,462,491
7092,336,1,3,1393,97,565
7093,12,3,1,1788,425,386
7094,357,3,2,436,132,416
7095,46,3,2,1896,399,284
7096,336,3,1,574,328,565
7097,69,3,1,672,374,529
7098,71,3,1,349,169,210
7099,249,1,1,1025,404,397
7100,219,5,3,719,486,249
7101,282,2,1,1106,120,471
7102,77,2,1,420,255,285
7103,227,2,1,1182,433,315
7104,46,3,1,1516,136,439
7105,106,2,3,1850,413,213
7106,64,1,1,1243,459,439
7107,119,3,2,571,376,154
7108,125,3,2,375,326,597
7109,250,1,3,1822,258,116
7110,53,5,3,1872,176,549
7111,142,1,2,245,365,145
7112,37,1,3,1945,304,261
7113,13,1,2,323,360,393
7114,72,5,3,1445,174,214
7115,308,2,3,481,412,115
7116,161,1,1,1495,250,458
7117,357,3,2,215,416,190
7118,324,2,3,799,373,545
7119,211,2,2,1601,393,355
7120,189,4,3,1336,400,103
7121,182,1,2,1538,317,285
7122,246,2,1,1645,157,565
7123,331,3,1,1669,185,237
7124,214,5,1,450,66,165
7125,165,5,2,1280,304,158
7126,195,2,2,1404,348,437
7127,81,5,3,442,58,322
7128,240,4,1,1771,66,263
7129,296,5,2,1265,193,459
7130,35,5,2,765,100,189
7131,236,5,1,1055,340,206
7132,335,3,2,662,101,431
7133,203,4,3,251,382,230
7134,141,4,1,1500,61,393
7135,90,5,1,1775,420,193
7136,151,2,1,1623,143,135
7137,269,3,1,439,244,287
7138,48,2,2,1306,278,309
7139,50,1,1,1243,425,432
7140,109,3,3,321,446,166
7141,78,5,1,1859,318,231
7142,52,3,2,1581,205,367
7143,354,3,3,588,170,466
7144,232,2,3,1878,352,494
7145,349,1,3,495,477,494
7146,220,3,3,1809,496,540
7147,27,1,1,274,453,270
7148,166,1,1,681,397,336
7149,77,2,3,1024,341,530
7150,323,2,2,1593,94,504
7151,103,5,2,1167,430,122
7152,358,5,3,239,161,416
7153,197,3,2,1589,174,530
7154,315,5,3,1158,131,180
7155,336,2,3,1503,303,164
7156,159,5,1,1577,234,521
7157,86,5,1,1263,392,579
7158,325,5,3,348,396,490
7159,195,1,1,1211,179,497
7160,335,5,2,905,91,292
7161,226,2,1,448,153,215
7162,271,1,3,341,355,265
7163,155,5,3,1171,80,405
7164,77,5,3,812,387,556
7165,146,2,2,1499,293,385
7166,10,3,1,1627,481,349
7167,160,2,1,1852,264,133
7168,128,4,1,998,129,125
7169,158,2,3,228,203,280
7170,223,3,2,658,74,500
7171,313,2,3,1151,84,313
7172,174,1,1,1810,160,590
7173,3,1,2,1689,263,502
7174,319,2,1,1986,378,545
7175,69,1,3,311,339,368
7176,98,3,3,729,222,179
7177,311,4,2,1217,72,143
7178,58,4,2,1616,411,383
7179,62,3,2,581,140,332
7180,7,5,1,772,123,459
7181,207,5,1,1793,321,273
7182,275,4,2,1165,53,565
7183,275,1,3,1043,231,332
7184,81,1,3,1992,400,431
7185,232,5,2,785,117,180
7186,185,4,3,265,163,594
7187,107,2,3,500,358,438
7188,257,2,3,1136,447,205
7189,338,1,2,1935,385,413
7190,280,3,1,1504,160,223
7191,158,5,1,357,388,519
7192,190,1,1,1186,427,584
7193,283,3,2,660,180,394
7194,323,3,3,615,347,246
7195,117,5,1,1869,244,207
7196,208,3,3,667,227,571
7197,4,3,3,1109,325,574
7198,185,5,2,788,232,392
7199,225,4,2,1861,243,164
7200,44,2,2,1567,261,456
7201,109,4,2,581,102,150
7202,346,2,1,1271,459,275
7203,359,2,3,387,68,503
7204,195,5,1,502,422,400
7205,4,4,3,337,429,509
7206,133,5,1,757,496,138
7207,221,4,3,1712,422,486
7208,308,3,2,529,419,175
7209,11,1,2,1743,82,260
7210,131,4,3,537,160,251
7211,274,4,1,889,403,439
7212,286,3,3,1811,333,406
7213,174,3,2,1884,353,505
7214,222,2,2,1081,358,541
7215,94,1,2,1464,233,351
7216,145,1,1,1633,482,562
7217,167,1,3,594,112,375
7218,80,4,1,1234,191,250
7219,289,4,2,1403,420,286
7220,66,5,2,357,206,442
7221,133,2,1,1397,102,342
7222,164,3,3,1864,331,149
7223,259,3,1,891,428,387
7224,360,3,2,1238,466,151
7225,160,5,3,739,246,173
7226,142,5,3,390,155,473
7227,247,4,3,1979,499,414
7228,133,5,2,1281,122,333
7229,174,5,2,1676,68,321
7230,184,3,2,884,171,438
7231,316,5,2,1457,236,540
7232,83,2,1,1551,278,589
7233,75,5,3,1716,278,258
7234,263,1,1,450,127,591
7235,115,5,2,1181,180,281
7236,153,4,2,1773,235,567
7237,112,2,3,1659,454,103
7238,140,5,3,245,351,503
7239,31,4,2,508,150,172
7240,220,2,2,741,473,399
7241,271,5,3,587,249,381
7242,97,2,2,1865,119,118
7243,11,1,1,1542,499,342
7244,103,3,1,1820,106,318
7245,265,5,3,1219,183,522
7246,52,2,1,1668,424,374
7247,169,4,2,1860,236,195
7248,140,1,3,1128,344,402
7249,83,3,2,661,175,557
7250,268,4,2,832,118,135
7251,344,1,3,1025,379,187
7252,73,5,2,547,101,264
7253,140,4,1,1973,160,263
7254,109,2,2,1648,408,344
7255,37,1,1,1488,87,204
7256,133,1,2,1321,120,566
7257,9,5,3,402,416,460
7258,185,1,2,346,123,406
7259,243,3,3,804,234,443
7260,148,2,3,575,184,497
7261,70,5,2,825,341,393
7262,232,3,1,243,355,306
7263,336,5,2,429,377,152
7264,133,5,1,784,345,286
7265,118,2,2,1998,89,238
7266,171,1,1,1510,356,591
7267,337,5,3,1034,269,306
7268,182,4,1,335,139,377
7269,318,2,3,1808,69,103
7270,266,2,3,1020,51,343
7271,158,4,2,207,415,156
7272,263,2,3,1471,301,187
7273,185,5,3,1944,456,381
7274,139,3,2,953,130,104
7275,200,1,1,423,218,201
7276,307,3,2,579,234,162
7277,64,2,1,1310,454,540
7278,229,4,1,1160,88,239
7279,31,2,2,709,203,279
7280,112,2,3,757,144,101
7281,1,2,1,1323,377,521
7282,89,1,3,974,356,412
7283,348,2,1,1045,120,138
7284,215,2,2,1745,70,257
7285,307,2,1,1308,107,127
7286,349,4,3,1833,483,270
7287,202,5,3,1386,72,168
7288,46,2,3,1839,382,524
7289,269,2,2,1271,168,254
7290,336,2,2,646,347,299
7291,76,1,3,900,347,268
7292,240,4,2,808,397,260
7293,113,3,2,915,473,497
7294,207,5,2,1620,460,399
7295,295,2,2,1830,145,461
7296,275,3,2,1532,197,374
7297,213,3,2,406,239,319
7298,317,1,2,1578,318,592
7299,96,1,2,464,219,465
7300,57,3,2,269,432,583
7301,47,2,1,394,115,372
7302,335,5,3,699,92,193
7303,160,2,2,435,260,342
7304,1,4,1,1583,98,200
7305,207,4,1,1109,396,431
7306,35,4,1,952,189,426
7307,212,2,1,725,295,324
7308,159,1,1,1182,89,546
7309,303,3,3,1912,429,185
7310,24,3,1,1672,397,578
7311,40,2,3,1067,169,216
7312,330,2,1,953,181,508
7313,334,5,3,1960,141,315
7314,249,4,3,1951,91,543
7315,192,2,1,289,285,259
7316,93,5,2,337,270,378
7317,201,5,3,750,445,577
7318,120,1,2,1664,418,519
7319,244,4,2,729,327,268
7320,138,3,1,1601,117,342
7321,256,2,2,1293,138,242
7322,117,1,3,524,419,150
7323,2,1,1,656,121,125
7324,279,5,2,1418,270,215
7325,338,3,2,384,120,290
7326,193,1,1,246,441,362
7327,357,4,1,1399,67,449
7328,353,1,1,1156,139,222
7329,63,5,2,591,109,252
7330,36,1,1,657,494,378
7331,345,5,1,1074,277,126
7332,279,1,1,1593,80,520
7333,63,4,3,1579,162,322
7334,214,2,3,1546,55,128
7335,33,2,1,687,277,354
7336,175,1,3,1186,195,436
7337,19,3,2,542,290,554
7338,279,2,1,1843,359,404
7339,110,1,2,1446,217,167
7340,86,2,1,1833,484,592
7341,4,5,2,316,285,198
7342,97,1,3,696,251,117
7343,84,1,1,502,138,139
7344,242,2,1,1708,213,148
7345,128,4,3,828,55,552
7346,96,1,2,1143,72,132
7347,181,1,1,252,97,106
7348,112,4,3,408,149,526
7349,121,4,3,1761,453,278
7350,273,4,3,1438,494,416
7351,25,3,3,1056,136,185
7352,14,3,2,1777,488,335
7353,110,4,1,845,392,399
7354,306,3,1,1474,166,317
7355,30,4,3,1947,341,190
7356,22,5,3,771,415,356
7357,339,5,3,1676,350,206
7358,102,1,1,1188,391,496
7359,260,1,1,1898,392,493
7360,72,4,1,811,91,250
7361,301,4,3,1002,378,175
7362,116,3,2,595,334,479
7363,256,1,1,1860,70,350
7364,330,3,2,1718,279,402
7365,114,2,1,1438,495,370
7366,28,4,3,1140,470,111
7367,182,1,3,449,214,379
7368,186,1,1,445,463,212
7369,341,3,3,591,244,515
7370,321,5,3,1506,338,573
7371,251,4,1,1507,291,499
7372,182,4,2,591,366,198
7373,354,4,2,1651,353,339
7374,144,5,3,981,476,587
7375,206,4,3,1136,129,307
7376,252,5,2,653,205,217
7377,351,5,1,1072,69,373
7378,172,3,1,605,92,373
7379,171,4,2,430,123,281
7380,241,5,3,431,292,307
7381,337,5,1,1958,333,498
7382,242,3,2,1355,414,442
7383,80,4,2,574,149,454
7384,257,2,3,665,57,234
7385,247,5,2,490,152,491
7386,30,1,2,570,393,353
7387,123,3,3,572,370,215
7388,192,3,1,939,450,469
7389,27,3,2,664,365,296
7390,357,4,3,562,453,576
7391,80,2,3,1342,190,127
7392,88,1,1,1857,446,513
7393,156,3,2,553,282,328
7394,88,5,2,687,464,253
7395,351,2,2,1143,71,496
7396,217,2,2,1297,320,268
7397,179,3,2,1596,384,336
7398,130,1,1,427,275,244
7399,253,3,2,1403,96,401
7400,71,1,3,444,85,400
7401,87,3,2,1012,401,581
7402,349,3,1,807,318,576
7403,35,3,1,573,304,416
7404,94,4,2,537,330,205
7405,194,3,2,1591,102,106
7406,335,2,3,488,135,433
7407,16,5,3,1794,244,519
7408,8,5,2,726,474,499
7409,317,3,1,435,421,370
7410,92,4,3,1651,78,523
7411,40,3,2,746,218,554
7412,209,3,1,257,117,465
7413,185,1,1,991,359,135
7414,245,2,3,358,217,196
7415,206,1,1,962,454,272
7416,85,5,2,231,400,285
7417,283,4,2,872,403,526
7418,341,1,2,815,194,553
7419,160,2,2,1331,422,100
7420,230,2,1,834,293,570
7421,119,2,1,1714,395,291
7422,285,5,2,1585,394,262
7423,243,1,1,427,53,394
7424,164,2,2,1831,109,489
7425,119,5,2,964,408,109
7426,24,4,3,1986,301,114
7427,341,3,2,246,471,552
7428,167,4,1,1674,499,111
7429,178,1,1,1720,101,131
7430,338,4,1,207,206,410
7431,147,5,2,1384,461,168
7432,166,1,3,1454,493,525
7433,282,2,3,538,151,485
7434,70,5,2,426,140,140
7435,238,1,3,975,312,580
7436,177,1,2,1859,454,397
7437,282,5,2,1249,343,489
7438,92,4,1,1587,255,253
7439,236,4,1,642,165,573
7440,173,2,3,1872,93,427
7441,293,1,2,557,264,316
7442,89,4,2,1742,101,378
7443,214,1,3,461,148,521
7444,351,4,2,297,271,372
7445,262,5,2,704,142,285
7446,159,5,2,516,356,534
7447,65,4,1,442,456,179
7448,104,5,2,215,118,272
7449,234,1,3,1937,319,465
7450,67,5,2,725,320,446
7451,256,2,2,1344,448,316
7452,174,4,3,590,175,195
7453,133,2,1,486,173,252
7454,37,5,3,1764,212,342
7455,333,4,3,642,60,387
7456,29,4,2,663,270,331
7457,92,1,3,1934,342,374
7458,49,1,1,1465,121,593
7459,153,5,3,790,419,543
7460,138,1,2,611,454,313
7461,98,1,2,709,192,182
7462,15,2,3,1461,94,355
7463,205,2,1,1741,125,238
7464,229,2,3,948,288,441
7465,187,5,2,333,280,311
7466,241,4,3,1506,57,530
7467,55,3,1,1916,329,435
7468,311,5,1,1321,81,592
7469,142,4,3,1301,120,526
7470,202,1,3,1200,330,430
7471,184,5,1,1240,418,210
7472,317,4,3,1041,278,233
7473,261,5,2,568,479,460
7474,262,1,2,1541,386,160
7475,246,1,3,1545,431,550
7476,269,5,2,917,400,161
7477,302,5,2,767,176,374
7478,240,3,2,1500,443,350
7479,353,2,3,1571,296,461
7480,229,4,2,443,156,557
7481,128,1,2,646,483,387
7482,151,1,1,1771,291,312
7483,149,4,2,880,233,130
7484,328,5,2,372,50,297
7485,290,3,3,1990,314,337
7486,309,4,2,1148,155,456
7487,31,5,3,846,353,487
7488,340,1,1,1117,459,478
7489,227,5,2,308,443,208
7490,194,2,1,1081,267,262
7491,344,3,1,1443,235,112
7492,331,2,2,1627,94,266
7493,142,2,1,1255,323,431
7494,234,5,2,602,364,334
7495,340,5,1,995,490,442
7496,100,4,3,1440,244,413
7497,153,1,3,1053,461,230
7498,359,3,3,1948,386,213
7499,330,2,3,1933,64,244
7500,192,5,1,1777,212,157
7501,69,1,1,1717,475,569
7502,324,4,1,1021,458,401
7503,113,5,1,1034,190,512
7504,215,4,1,1799,371,190
7505,43,5,2,1759,404,462
7506,349,3,3,1804,106,472
7507,236,2,3,1181,366,490
7508,110,4,2,1563,391,534
7509,342,4,3,1192,259,167
7510,301,4,3,651,390,590
7511,246,5,3,865,444,547
7512,364,4,2,1239,162,366
7513,71,5,1,1963,299,452
7514,41,5,1,346,166,262
7515,314,3,1,742,106,414
7516,187,5,1,1075,476,255
7517,28,1,3,1994,162,181
7518,213,4,2,1046,224,489
7519,55,2,1,1976,347,314
7520,307,4,2,1727,437,453
7521,36,1,3,254,495,115
7522,262,5,1,570,458,186
7523,211,3,3,1654,339,518
7524,307,5,3,1774,105,489
7525,53,3,1,306,118,571
7526,139,2,2,830,90,242
7527,178,4,1,251,210,213
7528,46,5,3,1846,303,108
7529,82,3,2,584,93,401
7530,174,3,2,1383,141,491
7531,333,1,1,576,133,260
7532,41,1,1,1295,379,509
7533,307,4,1,730,207,372
7534,267,3,2,1922,165,322
7535,307,2,2,545,429,238
7536,27,3,1,315,244,509
7537,49,3,3,925,333,423
7538,272,5,2,1461,272,555
7539,306,5,3,1234,345,187
7540,270,1,1,910,152,442
7541,210,5,1,909,80,177
7542,204,3,3,1632,371,394
7543,282,5,1,1831,144,590
7544,234,1,3,616,67,438
7545,40,4,3,550,59,421
7546,246,2,2,855,209,295
7547,18,3,3,728,417,463
7548,110,2,1,1908,377,279
7549,257,4,1,1121,262,218
7550,16,3,1,1118,262,477
7551,357,2,1,427,220,596
7552,149,4,1,1140,351,494
7553,119,3,2,696,272,323
7554,211,4,2,440,460,310
7555,264,3,2,895,398,355
7556,252,3,3,978,186,572
7557,99,4,2,571,60,225
7558,18,1,3,1457,376,149
7559,90,2,3,826,182,407
7560,25,1,2,741,377,149
7561,274,5,1,1065,282,289
7562,24,2,2,1587,108,538
7563,69,3,3,1372,116,388
7564,330,2,3,329,466,152
7565,11,2,3,1930,132,112
7566,260,5,2,1484,352,284
7567,10,1,2,1396,161,460
7568,101,3,3,1033,337,535
7569,12,2,2,934,218,358
7570,74,1,2,1415,314,242
7571,133,5,3,478,444,321
7572,235,1,2,661,212,583
7573,91,5,2,1625,189,302
7574,225,2,1,1682,189,551
7575,5,3,1,1793,175,205
7576,23,1,2,1539,147,590
7577,184,5,2,470,99,255
7578,216,3,2,1308,170,138
7579,46,2,3,652,228,340
7580,130,1,2,1034,426,283
7581,350,4,2,1689,213,223
7582,74,3,1,719,335,257
7583,1,1,2,1133,474,531
7584,141,5,1,1121,436,281
7585,292,4,2,1959,147,293
7586,62,3,3,775,226,467
7587,63,4,2,647,488,177
7588,323,3,2,1468,209,419
7589,108,2,1,826,256,353
7590,236,5,1,1862,427,346
7591,16,5,1,1864,441,540
7592,246,2,2,1734,356,410
7593,237,3,3,338,408,566
7594,304,3,1,1548,354,578
7595,111,5,2,708,122,196
7596,174,1,2,392,267,543
7597,5,3,2,1818,496,557
7598,294,2,1,633,71,167
7599,182,5,2,1548,164,203
7600,337,2,2,1733,215,135
7601,82,2,1,915,399,512
7602,113,3,2,547,466,141
7603,167,2,2,1155,191,473
7604,156,5,3,350,118,404
7605,254,1,2,1740,59,560
7606,53,5,3,1566,221,371
7607,310,4,1,415,433,209
7608,96,5,1,1731,458,578
7609,276,4,3,1560,485,457
7610,311,3,3,843,124,260
7611,204,4,3,1112,100,468
7612,278,1,2,322,356,366
7613,307,3,2,869,339,534
7614,140,1,3,1459,65,417
7615,230,4,3,253,117,317
7616,187,3,3,1595,106,167
7617,54,4,1,1312,405,133
7618,53,2,2,1048,230,137
7619,88,1,2,734,357,477
7620,294,2,1,479,461,210
7621,103,1,2,1496,379,225
7622,348,1,3,642,265,542
7623,140,3,2,763,353,584
7624,351,2,3,757,250,555
7625,230,4,1,408,439,398
7626,348,3,1,1341,342,405
7627,86,1,2,898,315,458
7628,263,4,3,1814,366,257
7629,324,1,3,1242,144,375
7630,157,1,2,1862,277,563
7631,120,4,1,524,218,114
7632,301,5,3,1496,485,487
7633,362,4,2,552,339,327
7634,132,3,3,1326,314,126
7635,280,4,3,1357,206,263
7636,85,3,3,1398,90,517
7637,82,2,2,956,279,566
7638,328,4,1,703,415,459
7639,23,2,1,1362,50,337
7640,239,4,1,872,163,403
7641,265,3,2,227,241,285
7642,25,2,2,305,171,504
7643,228,5,1,1776,189,397
7644,288,4,2,1026,200,408
7645,135,3,1,1470,178,504
7646,353,3,1,1356,272,124
7647,187,1,2,796,151,436
7648,318,3,3,1509,458,437
7649,163,3,3,1909,471,475
7650,342,4,2,1313,428,587
7651,314,2,2,255,168,160
7652,29,4,1,1994,309,462
7653,312,4,3,1336,476,382
7654,115,5,3,1692,395,487
7655,319,5,1,700,238,415
7656,210,4,1,211,81,450
7657,47,5,3,1358,205,354
7658,330,1,1,993,466,374
7659,271,3,3,883,204,244
7660,120,4,2,767,178,160
7661,313,2,2,1150,313,517
7662,135,5,3,430,262,326
7663,102,1,3,724,72,278
7664,206,5,1,710,426,116
7665,218,1,2,1685,465,311
7666,274,1,3,1120,180,307
7667,338,1,1,983,93,424
7668,262,4,3,419,231,197
7669,299,3,2,1839,55,138
7670,185,4,3,281,375,426
7671,41,3,3,1355,482,300
7672,76,2,3,239,492,113
7673,51,5,3,1471,234,243
7674,61,4,3,1274,110,335
7675,94,5,2,1176,233,507
7676,19,5,1,382,218,405
7677,21,2,2,1384,319,555
7678,80,5,1,1861,382,594
7679,71,3,1,494,470,381
7680,54,4,2,1375,90,244
7681,362,2,3,538,463,125
7682,339,3,1,1542,397,271
7683,26,3,3,1457,475,398
7684,169,2,2,1987,341,591
7685,5,2,1,515,105,412
7686,26,5,1,565,120,205
7687,166,1,2,1863,418,358
7688,82,3,2,1577,127,298
7689,262,3,3,1701,162,424
7690,257,1,2,251,331,503
7691,75,3,3,1784,389,457
7692,126,4,1,1702,447,267
7693,80,5,3,1801,216,488
7694,346,5,1,1008,145,289
7695,49,4,1,1878,160,252
7696,82,1,1,703,365,492
7697,37,2,2,256,271,336
7698,346,3,3,1333,333,497
7699,225,3,3,1016,221,366
7700,257,2,3,1922,350,245
7701,219,2,3,461,323,465
7702,293,1,1,1704,79,312
7703,214,3,1,391,279,475
7704,275,2,3,1649,304,489
7705,165,3,2,1804,247,102
7706,114,4,2,1903,180,173
7707,56,2,2,1621,56,248
7708,323,1,3,909,83,288
7709,219,1,1,296,114,300
7710,291,3,2,756,204,140
7711,84,3,2,1831,359,415
7712,282,1,2,1235,128,353
7713,174,3,3,1390,92,565
7714,163,1,1,692,201,261
7715,22,5,1,1885,396,213
7716,142,1,3,1557,111,177
7717,186,5,1,1514,270,550
7718,159,4,1,1951,421,456
7719,273,4,2,1322,133,447
7720,151,4,1,1174,168,589
7721,59,2,3,1391,345,433
7722,89,1,1,693,79,186
7723,315,5,2,732,477,303
7724,336,5,2,1153,259,534
7725,130,5,3,1935,150,180
7726,90,1,1,1877,388,519
7727,268,4,1,1977,64,330
7728,240,2,2,1414,297,592
7729,266,1,1,435,482,518
7730,221,2,2,434,392,546
7731,120,2,3,1105,348,347
7732,258,2,1,296,183,286
7733,16,1,2,1807,355,471
7734,164,4,3,1407,95,429
7735,362,4,1,971,407,206
7736,123,3,2,766,345,497
7737,177,5,2,1338,285,188
7738,292,5,1,1616,335,566
7739,214,4,3,1924,425,545
7740,105,5,1,264,379,376
7741,101,4,2,260,335,268
7742,95,2,2,1151,306,415
7743,105,3,3,414,462,156
7744,237,5,3,1727,266,449
7745,130,2,3,1300,272,458
7746,227,5,3,1700,448,367
7747,156,3,3,1532,194,540
7748,135,1,2,243,441,395
7749,277,3,2,1535,123,493
7750,108,2,3,549,223,161
7751,217,3,2,222,362,112
7752,237,2,1,860,128,289
7753,299,3,3,558,411,166
7754,77,5,1,1812,205,326
7755,142,3,3,934,267,525
7756,77,3,2,596,389,581
7757,11,4,3,514,126,292
7758,10,3,2,1989,80,478
7759,311,5,2,927,356,550
7760,2,2,2,288,421,145
7761,1,1,2,886,383,573
7762,47,1,3,449,334,193
7763,91,1,1,1867,255,337
7764,83,1,3,1308,409,423
7765,274,2,2,269,63,215
7766,291,2,3,1549,90,520
7767,201,1,1,370,212,413
7768,62,3,3,622,310,555
7769,25,3,2,1126,497,161
7770,214,4,2,1040,425,530
7771,107,2,2,1225,361,593
7772,157,4,3,1692,126,458
7773,80,5,3,718,306,473
7774,147,2,1,1736,312,456
7775,200,1,1,846,317,130
7776,204,1,1,1232,273,257
7777,194,4,2,672,326,509
7778,325,2,3,1783,253,477
7779,206,3,3,1022,85,477
7780,208,2,2,916,82,158
7781,243,4,2,1318,181,563
7782,98,4,1,1539,484,313
7783,234,1,2,321,354,323
7784,10,1,2,1549,250,355
7785,200,5,2,1717,88,465
7786,108,4,1,1813,323,206
7787,281,5,2,1665,108,368
7788,115,5,1,504,174,508
7789,27,1,3,869,456,155
7790,10,3,2,1757,277,539
7791,39,1,2,1467,325,537
7792,271,2,1,459,336,561
7793,141,3,3,1316,102,292
7794,33,4,3,1289,103,180
7795,355,3,2,741,425,152
7796,104,4,3,863,367,523
7797,11,4,1,1559,197,179
7798,217,5,1,736,330,120
7799,151,2,1,776,399,458
7800,44,1,1,1171,228,597
7801,70,5,1,1378,454,464
7802,241,5,3,1572,431,126
7803,210,2,3,1347,225,554
7804,241,1,2,1598,300,162
7805,170,5,2,1700,276,344
7806,357,3,3,1291,103,127
7807,129,1,3,1155,404,578
7808,220,2,2,813,271,333
7809,190,3,2,578,449,326
7810,87,3,1,1665,392,452
7811,234,5,3,1703,493,479
7812,135,2,3,1152,252,320
7813,84,2,3,1143,189,527
7814,265,5,3,1588,148,220
7815,267,1,1,1587,246,269
7816,6,4,3,1776,408,522
7817,59,5,1,1931,361,187
7818,110,3,3,361,349,413
7819,18,4,2,1385,215,589
7820,285,1,3,1097,71,519
7821,44,1,2,1443,130,598
7822,161,1,2,694,70,280
7823,323,4,3,1736,426,564
7824,38,5,1,1729,396,425
7825,237,2,3,286,286,223
7826,101,5,3,1965,165,196
7827,169,5,3,1050,190,351
7828,272,4,3,898,143,283
7829,294,3,3,1186,223,472
7830,63,4,2,626,236,275
7831,227,3,3,1850,384,595
7832,346,4,3,642,451,271
7833,228,3,3,520,348,573
7834,341,2,1,1236,104,143
7835,265,2,2,566,252,490
7836,143,1,1,1480,151,343
7837,224,1,1,1396,120,392
7838,265,3,2,273,154,435
7839,300,5,3,341,209,293
7840,101,1,2,1862,254,595
7841,209,4,2,1653,193,186
7842,241,2,3,300,267,592
7843,334,1,2,1435,425,268
7844,39,1,3,1983,428,522
7845,179,1,3,449,217,451
7846,40,4,3,246,218,519
7847,246,4,2,898,231,576
7848,63,1,3,1059,83,363
7849,134,5,1,1619,390,206
7850,38,5,2,1687,451,142
7851,262,4,1,1288,69,370
7852,115,4,1,1113,381,561
7853,310,2,1,907,390,153
7854,51,5,2,1805,153,105
7855,117,1,3,769,273,406
7856,224,3,1,890,442,496
7857,98,2,1,1029,480,559
7858,162,2,3,1331,238,126
7859,332,1,3,1130,172,389
7860,337,1,1,915,188,278
7861,220,4,1,994,304,174
7862,61,5,2,1919,166,255
7863,214,4,3,1764,188,426
7864,178,5,3,1266,279,454
7865,32,5,2,572,333,218
7866,58,3,2,1240,162,390
7867,48,2,2,1217,457,226
7868,109,3,1,239,454,375
7869,273,1,2,453,412,558
7870,316,3,2,1314,155,312
7871,138,3,1,896,84,357
7872,207,2,1,1101,470,120
7873,50,3,3,555,316,446
7874,359,2,1,386,337,269
7875,38,2,3,1154,152,505
7876,112,2,2,820,459,572
7877,168,2,3,1084,451,285
7878,131,3,1,1978,253,391
7879,222,4,3,1166,283,194
7880,335,4,3,1778,69,243
7881,347,1,3,833,279,211
7882,31,2,1,1607,83,392
7883,272,4,3,283,140,343
7884,28,1,2,1681,422,504
7885,360,3,2,1110,487,192
7886,165,1,2,214,147,420
7887,329,4,2,286,370,286
7888,73,1,3,209,384,347
7889,327,1,2,1683,447,332
7890,316,1,3,1634,299,166
7891,320,4,1,645,348,481
7892,316,2,3,1089,204,208
7893,99,3,1,1234,244,509
7894,36,2,1,423,172,262
7895,166,5,2,1622,435,236
7896,193,2,2,398,381,447
7897,34,3,1,1825,172,236
7898,150,1,2,1487,368,176
7899,94,2,3,524,228,250
