procurement_id,order_date_key,product_id,supplier_id,order_quantity,unit_cost,lead_time_days,total_cost,delivery_date_key,quality_score,po_number
10475,600,22,5,3844,263.57,21,1013163.08,621,85.96,PO-2025-924790
10476,110,2,14,1823,277.53,11,505937.19,121,85.81,PO-2024-429505
10477,457,13,8,4954,131.89,24,653383.06,481,90.18,PO-2024-336643
10478,846,17,14,573,134.29,26,76948.17,872,88.04,PO-2025-583025
10479,941,19,7,3056,234.82,6,717609.92,947,86.19,PO-2023-793354
10480,781,5,8,3843,102.08,19,392293.44,800,91.23,PO-2023-865286
10481,59,16,8,4904,189.61,16,929847.44,75,88.52,PO-2025-336865
10482,888,3,1,1544,80.37,13,124091.28,901,91.88,PO-2024-238490
10483,589,12,13,1927,345.91,6,666568.57,595,85.3,PO-2024-970894
10484,258,1,14,1827,286.35,25,523161.45,283,91.38,PO-2025-814483
10485,117,7,7,4294,324.33,10,1392673.02,127,86.56,PO-2025-886784
10486,311,12,5,1000,333.75,16,333750,327,94.61,PO-2024-460250
10487,830,20,12,4015,344.48,18,1383087.2,848,96.28,PO-2024-889508
10488,107,13,10,1245,290.08,26,361149.6,133,96.9,PO-2024-295533
10489,986,8,1,140,173.7,12,24318,998,86.94,PO-2023-184085
10490,158,7,10,906,181.9,17,164801.4,175,87.82,PO-2025-315459
10491,520,22,2,3263,29.34,17,95736.42,537,93.55,PO-2024-551491
10492,695,15,8,2745,150.3,5,412573.5,700,88.15,PO-2023-171371
10493,483,14,8,1494,74.72,13,111631.68,496,97.18,PO-2025-884201
10494,215,2,5,4972,52.24,15,259737.28,230,95.15,PO-2025-532129
10495,593,11,2,758,11.07,16,8391.06,609,92.67,PO-2025-478990
10496,260,11,2,1155,311.66,9,359967.3,269,95.89,PO-2025-821558
10497,626,3,11,4340,176.34,27,765315.6,653,93.57,PO-2024-715176
10498,964,8,13,3876,111.72,17,433026.72,981,94.96,PO-2024-510569
10499,276,9,5,3041,126.58,20,384929.78,296,85.62,PO-2024-834793
10500,1054,13,5,1547,133.32,19,206246.04,1073,87.37,PO-2023-410302
10501,360,1,8,4115,135.06,12,555771.9,372,92.66,PO-2025-231908
10502,122,21,11,281,228.21,6,64127.01,128,96.7,PO-2024-765134
10503,1078,6,15,2553,239.73,10,612030.69,1088,89.33,PO-2025-703705
10504,1083,18,12,3794,295.01,10,1119267.94,1093,85.13,PO-2025-874697
10505,141,5,9,4047,144.27,22,583860.69,163,92.66,PO-2024-206891
10506,725,4,1,2842,262.91,24,747190.22,749,85.19,PO-2024-538373
10507,856,9,14,2555,193.92,17,495465.6,873,90.9,PO-2024-472025
10508,782,15,8,428,207.67,12,88882.76,794,95.94,PO-2024-124934
10509,556,19,14,2256,240.92,16,543515.52,572,94.92,PO-2025-642767
10510,76,8,3,1547,308.76,21,477651.72,97,87.41,PO-2024-262741
10511,324,22,3,3829,52.22,10,199950.38,334,87.09,PO-2023-636668
10512,4,2,15,2208,262.56,12,579732.48,16,91.62,PO-2025-372264
10513,605,15,6,2088,188.05,12,392648.4,617,96.72,PO-2023-413217
10514,836,17,11,3403,140.78,26,479074.34,862,89.63,PO-2023-645416
10515,562,8,13,3538,5.32,10,18822.16,572,85.69,PO-2024-676874
10516,611,14,8,3072,59.15,16,181708.8,627,92.95,PO-2024-442664
10517,1066,8,9,4982,253.13,14,1261093.66,1080,95.65,PO-2023-403063
10518,923,14,6,919,142.37,29,130838.03,952,88.03,PO-2025-539403
10519,618,3,5,3530,38.82,23,137034.6,641,98.63,PO-2023-961771
10520,540,5,9,2974,19.74,22,58706.76,562,89.14,PO-2024-458029
10521,739,7,2,2509,31.99,11,80262.91,750,98.87,PO-2024-276306
10522,757,18,14,4335,52.14,16,226026.9,773,86.74,PO-2024-512456
10523,689,3,3,2203,157.54,12,347060.62,701,97.62,PO-2023-291864
10524,543,15,14,3850,73.81,20,284168.5,563,96.36,PO-2023-649892
10525,876,22,8,2983,109.42,24,326399.86,900,95.64,PO-2023-818220
10526,27,2,2,236,15.75,20,3717,47,91.14,PO-2024-630287
10527,470,12,2,1927,318.44,21,613633.88,491,91.63,PO-2024-960252
10528,770,6,10,865,239.78,21,207409.7,791,93.63,PO-2025-911108
10529,59,6,8,224,198.14,28,44383.36,87,95.71,PO-2024-402171
10530,920,7,8,1090,89.24,22,97271.6,942,96.21,PO-2024-127944
10531,50,20,13,2533,51.72,18,131006.76,68,89.41,PO-2024-281580
10532,54,12,3,3133,178.39,21,558895.87,75,98.6,PO-2025-567403
10533,551,18,15,4222,124.63,20,526187.86,571,96.22,PO-2025-829167
10534,603,3,11,4078,111.01,23,452698.78,626,87.25,PO-2024-589188
10535,319,2,11,1523,102.54,16,156168.42,335,97.59,PO-2025-374100
10536,540,15,14,3937,205.32,6,808344.84,546,96.55,PO-2025-474194
10537,960,10,14,2037,164.75,24,335595.75,984,95.88,PO-2024-483492
10538,941,3,14,4792,201.65,7,966306.8,948,93.75,PO-2024-128660
10539,904,11,11,2534,152.54,28,386536.36,932,86.14,PO-2024-318533
10540,720,9,6,3690,280.17,8,1033827.3,728,91.35,PO-2023-512378
10541,929,21,4,1884,205.28,20,386747.52,949,91.05,PO-2025-401119
10542,427,11,15,588,21.35,12,12553.8,439,93.1,PO-2023-777261
10543,43,4,8,1316,164.49,18,216468.84,61,98.37,PO-2025-815191
10544,738,11,7,2696,113.98,26,307290.08,764,85.27,PO-2024-231464
10545,87,12,8,1281,232.42,6,297730.02,93,98.2,PO-2024-793580
10546,406,6,13,425,189.16,16,80393,422,95.88,PO-2023-124453
10547,930,20,9,457,308.7,5,141075.9,935,93.61,PO-2025-587616
10548,151,6,2,4521,108.06,27,488539.26,178,91.82,PO-2025-354553
10549,1016,19,2,3293,17.79,28,58582.47,1044,95.53,PO-2023-568615
10550,914,19,8,4140,230.4,12,953856,926,85.66,PO-2025-473932
10551,520,12,6,3110,192.48,16,598612.8,536,86.14,PO-2025-213202
10552,402,5,15,941,250.13,14,235372.33,416,93.49,PO-2025-970416
10553,747,3,14,3744,249.23,16,933117.12,763,91.58,PO-2024-476657
10554,657,11,12,4456,274.57,22,1223483.92,679,90.51,PO-2025-546817
10555,544,20,13,4325,212.6,28,919495,572,95.24,PO-2023-101497
10556,731,16,12,4634,89.12,5,412982.08,736,96.06,PO-2023-750146
10557,276,1,14,3715,251.49,28,934285.35,304,88.03,PO-2025-320157
10558,705,8,5,1884,42.12,20,79354.08,725,94.01,PO-2025-903090
10559,609,16,4,192,174.7,17,33542.4,626,95.73,PO-2025-202896
10560,177,14,4,2856,302.28,7,863311.68,184,87.13,PO-2024-491189
10561,123,22,15,3401,281.8,24,958401.8,147,87.56,PO-2024-683988
10562,327,2,13,2152,330.35,18,710913.2,345,98.9,PO-2025-653235
10563,433,1,15,1517,182.97,23,277565.49,456,90.44,PO-2025-361663
10564,534,13,4,1989,26.94,6,53583.66,540,92.27,PO-2025-152878
10565,655,12,8,1918,286.63,24,549756.34,679,94.18,PO-2025-887001
10566,373,9,5,1354,292.99,29,396708.46,402,91.53,PO-2024-210293
10567,21,10,5,2467,59.14,7,145898.38,28,98.38,PO-2025-239072
10568,438,4,1,2120,48.12,22,102014.4,460,87.36,PO-2024-494176
10569,627,15,14,3147,287.22,17,903881.34,644,94.1,PO-2025-380947
10570,63,17,8,1894,260.13,9,492686.22,72,93.09,PO-2023-830831
10571,134,11,3,4686,45.37,24,212603.82,158,87.39,PO-2024-370909
10572,466,4,2,2237,118.08,27,264144.96,493,96.32,PO-2024-532620
10573,916,11,5,4176,140.71,29,587604.96,945,86.81,PO-2025-548122
10574,419,13,5,4986,158.37,10,789632.82,429,98.79,PO-2025-101975
10575,1072,14,11,3106,133.38,10,414278.28,1082,96.23,PO-2024-227185
10576,453,11,5,1198,110.85,21,132798.3,474,94.03,PO-2025-537033
10577,967,5,10,4815,268.45,21,1292586.75,988,87.13,PO-2024-483400
10578,178,15,5,2063,328.58,27,677860.54,205,85.28,PO-2025-973619
10579,490,13,11,801,63.31,15,50711.31,505,88.78,PO-2025-894515
10580,1070,21,9,332,152.67,12,50686.44,1082,86.66,PO-2025-911139
10581,413,6,9,1425,239.33,9,341045.25,422,97.46,PO-2025-320175
10582,894,2,14,1719,139.96,17,240591.24,911,96.84,PO-2025-482466
10583,557,22,12,2485,142.03,6,352944.55,563,91.05,PO-2024-650434
10584,22,10,5,3454,217.68,28,751866.72,50,92.07,PO-2025-997037
10585,136,2,5,4799,310.46,10,1489897.54,146,93.3,PO-2024-577616
10586,350,1,14,4722,119.12,18,562484.64,368,94.8,PO-2025-185519
10587,360,3,8,3123,208.43,7,650926.89,367,91.79,PO-2024-555548
10588,295,7,8,3392,233.95,6,793558.4,301,86.99,PO-2024-297329
10589,489,13,3,2076,126.47,27,262551.72,516,95.71,PO-2025-119686
10590,50,4,15,4307,10.43,7,44922.01,57,95.88,PO-2025-599322
10591,734,9,9,2454,66.14,14,162307.56,748,98.13,PO-2025-673512
10592,635,16,6,1072,107.55,29,115293.6,664,91.89,PO-2025-632913
10593,366,9,2,653,274.89,22,179503.17,388,93.15,PO-2024-832428
10594,274,18,6,4902,293.85,8,1440452.7,282,97.55,PO-2024-560082
10595,740,21,14,1349,133.72,7,180388.28,747,96.36,PO-2023-357396
10596,625,21,10,2761,103.87,15,286785.07,640,88.55,PO-2024-350735
10597,579,7,13,3231,315.21,17,1018443.51,596,91.78,PO-2024-741036
10598,22,13,12,1890,96.4,21,182196,43,91.12,PO-2024-489483
10599,1086,21,15,3823,29.28,17,111937.44,1096,98.7,PO-2024-727583
10600,675,21,9,1330,239.33,27,318308.9,702,87.67,PO-2024-399795
10601,802,20,5,2091,166.26,8,347649.66,810,95.45,PO-2024-844097
10602,934,17,1,3916,23.29,19,91203.64,953,94.81,PO-2025-195173
10603,281,10,6,2411,92.73,7,223572.03,288,96.93,PO-2024-615811
10604,931,16,12,3882,220.88,12,857456.16,943,89.27,PO-2025-970117
10605,917,19,12,3000,51.06,10,153180,927,88.32,PO-2025-732403
10606,960,9,14,3744,288.93,8,1081753.92,968,92.56,PO-2024-565683
10607,935,5,4,3316,312.39,17,1035885.24,952,89.9,PO-2024-374407
10608,1060,4,6,2396,336.21,25,805559.16,1085,87.18,PO-2025-957952
10609,247,10,14,3240,72.07,10,233506.8,257,97.56,PO-2023-610937
10610,495,19,11,1391,282.41,15,392832.31,510,85.45,PO-2023-542250
10611,661,16,1,1595,142.05,11,226569.75,672,96.88,PO-2023-646050
10612,32,15,2,1822,100.74,6,183548.28,38,87.54,PO-2023-721369
10613,963,11,15,841,38.9,27,32714.9,990,94.72,PO-2025-890514
10614,1014,15,7,3362,100.52,21,337948.24,1035,95.51,PO-2023-670608
10615,1051,13,1,574,75.53,18,43354.22,1069,93.85,PO-2025-590186
10616,988,4,3,4145,25.84,25,107106.8,1013,89.78,PO-2024-578661
10617,883,1,2,4310,62.88,7,271012.8,890,93.7,PO-2023-761008
10618,412,7,3,2951,250.11,8,738074.61,420,86.86,PO-2024-127941
10619,490,1,3,809,318.86,9,257957.74,499,89.82,PO-2023-911280
10620,1077,8,1,1688,116.21,28,196162.48,1096,86.22,PO-2024-301418
10621,425,12,8,4120,260.02,19,1071282.4,444,95.85,PO-2023-431408
10622,919,8,2,1575,320.76,21,505197,940,97.64,PO-2023-524558
10623,342,20,7,2598,341.62,28,887528.76,370,95.2,PO-2023-998579
10624,654,5,3,1668,217.96,21,363557.28,675,94.56,PO-2025-376865
10625,770,9,15,3777,267.18,7,1009138.86,777,95.81,PO-2025-552331
10626,530,17,3,4494,149.74,18,672931.56,548,91.12,PO-2025-431150
10627,614,6,9,800,10.25,12,8200,626,90.51,PO-2023-696236
10628,270,16,5,4428,175.72,9,778088.16,279,98.31,PO-2025-960231
10629,641,13,9,4068,162.3,21,660236.4,662,91.23,PO-2025-268431
10630,983,8,12,4119,227.8,29,938308.2,1012,95.62,PO-2023-251226
10631,653,22,12,4928,285.36,25,1406254.08,678,97.59,PO-2024-752405
10632,314,8,15,160,348.84,19,55814.4,333,87.68,PO-2024-665381
10633,742,19,15,1462,344.25,14,503293.5,756,91.69,PO-2023-281352
10634,920,19,10,2956,291.63,15,862058.28,935,95.03,PO-2024-864757
10635,249,4,10,228,56.12,18,12795.36,267,94.75,PO-2025-362379
10636,685,8,13,4877,313.54,24,1529134.58,709,85.37,PO-2025-188004
10637,104,2,4,4833,281.29,16,1359474.57,120,92.41,PO-2024-386970
10638,494,11,13,600,323.59,24,194154,518,90.33,PO-2024-173503
10639,169,19,1,4411,17,29,74987,198,96.73,PO-2024-937878
10640,113,5,11,2873,273.96,6,787087.08,119,87.01,PO-2023-101453
10641,333,5,8,4033,278.06,14,1121415.98,347,90.33,PO-2024-875464
10642,313,9,11,3599,105.31,27,379010.69,340,98.88,PO-2024-796939
10643,603,15,13,2327,28.4,16,66086.8,619,92.85,PO-2024-436763
10644,830,13,9,4159,329.47,7,1370265.73,837,88.9,PO-2025-738270
10645,715,5,8,3104,137.51,18,426831.04,733,96.68,PO-2025-892857
10646,701,5,12,4588,136.71,26,627225.48,727,98.93,PO-2023-202781
10647,449,6,15,4831,35.24,25,170244.44,474,98.81,PO-2024-314869
10648,457,16,2,4864,346.23,29,1684062.72,486,89.71,PO-2024-697167
10649,689,14,9,960,117.98,29,113260.8,718,96.94,PO-2023-472722
10650,664,1,8,3129,68.72,8,215024.88,672,95.9,PO-2025-844472
10651,847,15,9,539,306.68,8,165300.52,855,85.72,PO-2024-506474
10652,231,7,12,1468,97.12,6,142572.16,237,90.94,PO-2023-907274
10653,104,4,11,1971,16.25,15,32028.75,119,95.22,PO-2024-513850
10654,845,22,9,1574,332.54,17,523417.96,862,92.61,PO-2024-126309
10655,1096,6,15,3449,156.05,15,538216.45,1096,88.52,PO-2024-481139
10656,1046,5,11,649,148.64,24,96467.36,1070,89.98,PO-2025-255412
10657,1065,11,15,2926,232.41,23,680031.66,1088,85.67,PO-2023-878405
10658,203,18,4,908,105.89,5,96148.12,208,98.87,PO-2024-342174
10659,988,13,7,4046,150.81,21,610177.26,1009,90.31,PO-2025-118727
10660,647,7,12,1778,256.02,13,455203.56,660,87.02,PO-2024-789668
10661,843,14,8,4314,184.84,18,797399.76,861,96.6,PO-2025-441665
10662,431,4,5,2977,209.92,17,624931.84,448,89.81,PO-2024-323849
10663,1015,20,2,180,112.93,11,20327.4,1026,85.9,PO-2024-226420
10664,633,10,3,1568,80.67,23,126490.56,656,98.34,PO-2024-647307
10665,293,12,8,1065,142.58,18,151847.7,311,98.69,PO-2024-303479
10666,770,5,8,1063,241.45,20,256661.35,790,93.03,PO-2024-427876
10667,407,14,15,4819,284.93,23,1373077.67,430,90.2,PO-2025-926293
10668,114,3,9,1737,100.01,24,173717.37,138,91.22,PO-2025-933154
10669,333,19,7,3393,10.55,10,35796.15,343,98.74,PO-2024-656811
10670,276,6,9,3661,118.04,24,432144.44,300,94.39,PO-2024-636722
10671,1022,7,13,2430,289.01,19,702294.3,1041,87.23,PO-2025-414555
10672,841,15,15,4925,154.58,22,761306.5,863,88.71,PO-2025-504715
10673,1087,20,9,147,137.63,18,20231.61,1096,97.48,PO-2024-904661
10674,89,21,9,2152,21.79,17,46892.08,106,97.61,PO-2025-555887
10675,25,1,1,1567,163.28,9,255859.76,34,96.49,PO-2025-315005
10676,606,15,2,2478,72.39,14,179382.42,620,88.26,PO-2025-945933
10677,823,8,15,1884,31.1,27,58592.4,850,95.38,PO-2024-471864
10678,95,6,15,1188,320.6,16,380872.8,111,88.31,PO-2023-152793
10679,450,22,11,1473,56.27,20,82885.71,470,97.66,PO-2025-720432
10680,114,7,1,2427,247.14,25,599808.78,139,95.85,PO-2024-452573
10681,822,19,5,2592,194.73,9,504740.16,831,87.95,PO-2025-743576
10682,848,1,8,1207,209.57,10,252950.99,858,85.15,PO-2024-589136
10683,752,18,9,1095,67.17,19,73551.15,771,97.79,PO-2023-890497
10684,582,12,5,378,124.98,16,47242.44,598,90.05,PO-2023-453148
10685,633,14,6,2374,183.29,29,435130.46,662,91.41,PO-2024-240468
10686,482,5,1,1488,346.18,13,515115.84,495,94.54,PO-2025-170728
10687,36,2,11,1286,325.3,27,418335.8,63,86.92,PO-2025-680731
10688,1011,10,11,1037,272.8,6,282893.6,1017,93.25,PO-2024-969190
10689,431,21,10,4213,49.53,18,208669.89,449,86.18,PO-2025-590746
10690,900,15,8,3332,102.78,7,342462.96,907,89.72,PO-2024-660632
10691,818,14,2,2623,126.48,8,331757.04,826,95.32,PO-2024-351857
10692,725,5,3,2544,170.13,15,432810.72,740,90.57,PO-2025-779267
10693,1074,11,7,3923,44.36,6,174024.28,1080,93.15,PO-2023-251154
10694,488,3,1,854,118.56,23,101250.24,511,90.58,PO-2025-233010
10695,480,14,15,2128,345.72,28,735692.16,508,89.5,PO-2024-433246
10696,1096,7,6,1196,12.4,19,14830.4,1096,91.58,PO-2024-278196
10697,798,3,14,3539,60.68,8,214746.52,806,86.24,PO-2023-806449
10698,716,18,12,2558,279.97,22,716163.26,738,87.93,PO-2023-201854
10699,513,17,12,3744,344.61,17,1290219.84,530,90.52,PO-2024-111605
10700,936,3,4,3820,44.32,17,169302.4,953,87.69,PO-2025-957505
10701,216,8,2,3873,61.83,18,239467.59,234,90.35,PO-2025-463125
10702,966,22,13,3112,302.37,16,940975.44,982,89.1,PO-2025-176133
10703,908,17,4,625,272.4,10,170250,918,92.27,PO-2024-937135
10704,303,12,9,4262,204.27,7,870598.74,310,90.75,PO-2024-249346
10705,217,1,13,673,329.88,6,222009.24,223,97.89,PO-2023-919297
10706,343,11,4,3834,149.48,7,573106.32,350,89.98,PO-2024-989723
10707,806,11,12,3870,81.86,23,316798.2,829,87.66,PO-2023-623004
10708,906,11,10,4031,303.98,29,1225343.38,935,86.01,PO-2024-802139
10709,406,6,9,3651,103.22,20,376856.22,426,87.91,PO-2023-111565
10710,523,4,5,468,334.48,24,156536.64,547,94.64,PO-2024-430953
10711,504,3,13,3735,304.97,8,1139062.95,512,96.72,PO-2025-422790
10712,681,10,8,2932,29.17,12,85526.44,693,98.24,PO-2024-756604
10713,1008,14,5,4009,218.83,28,877289.47,1036,94.8,PO-2024-865906
10714,287,1,11,3099,326.75,16,1012598.25,303,91.53,PO-2024-820023
10715,279,19,9,4887,205.51,7,1004327.37,286,90.94,PO-2025-486346
10716,301,7,1,2969,72.97,22,216647.93,323,97.85,PO-2024-257808
10717,777,11,3,2174,271.37,8,589958.38,785,90.26,PO-2025-572454
10718,686,9,4,3050,106.86,13,325923,699,86.3,PO-2025-372074
10719,939,12,13,2482,76.33,29,189451.06,968,93.07,PO-2023-828227
10720,629,16,13,1273,97,6,123481,635,98.91,PO-2023-455583
10721,911,22,13,4243,225.56,19,957051.08,930,86.81,PO-2025-151194
10722,769,22,13,953,61.9,27,58990.7,796,97.7,PO-2025-158256
10723,153,4,8,1886,275.08,6,518800.88,159,87.38,PO-2025-353497
10724,17,10,15,4773,29.56,22,141089.88,39,98.82,PO-2025-281503
10725,430,15,7,1934,266.05,17,514540.7,447,89.04,PO-2023-765963
10726,1080,4,6,453,58.47,5,26486.91,1085,88.51,PO-2025-727638
10727,437,1,15,1800,153.25,11,275850,448,94.8,PO-2023-644063
10728,266,9,15,2171,348.6,25,756810.6,291,92.39,PO-2023-385962
10729,489,3,13,1438,178.87,22,257215.06,511,91.49,PO-2025-579928
10730,358,12,15,4351,127.18,29,553360.18,387,96.11,PO-2025-876481
10731,194,17,5,1124,100.04,16,112444.96,210,85.03,PO-2023-569457
10732,63,7,1,2077,170.51,25,354149.27,88,87.19,PO-2025-460538
10733,565,9,12,667,133.17,28,88824.39,593,97.38,PO-2023-329796
10734,861,21,7,4951,75.08,28,371721.08,889,94.11,PO-2025-216252
10735,88,4,7,3920,34.62,13,135710.4,101,98.48,PO-2025-876136
10736,553,18,14,2450,256.75,7,629037.5,560,85.82,PO-2024-438730
10737,494,12,11,853,135.5,7,115581.5,501,93.79,PO-2024-242462
10738,895,14,12,1120,71.82,5,80438.4,900,96.1,PO-2025-760562
10739,768,15,14,4034,319.01,6,1286886.34,774,88.44,PO-2025-442810
10740,474,13,15,3176,74.37,6,236199.12,480,95.27,PO-2025-780637
10741,575,12,12,798,223.9,5,178672.2,580,98.37,PO-2024-106305
10742,217,5,12,4141,159.52,8,660572.32,225,98.12,PO-2023-961866
10743,244,16,4,1571,317.27,23,498431.17,267,85.66,PO-2025-894224
10744,154,21,14,979,149.42,17,146282.18,171,85.08,PO-2024-875563
10745,163,13,2,3930,130.47,10,512747.1,173,98.66,PO-2024-120867
10746,951,9,8,2866,102.86,11,294796.76,962,96.23,PO-2024-942835
10747,577,18,1,3093,40.1,27,124029.3,604,87.18,PO-2024-326395
10748,1,12,12,3820,216.5,19,827030,20,85.58,PO-2025-779562
10749,483,16,13,2592,289.38,15,750072.96,498,90.62,PO-2024-249862
10750,1067,2,5,3254,135.29,28,440233.66,1095,97.02,PO-2024-504734
10751,505,9,12,2920,65.85,19,192282,524,95.48,PO-2025-333814
10752,234,22,12,1753,110.02,26,192865.06,260,94.88,PO-2025-868718
10753,886,6,10,535,77.06,14,41227.1,900,87.98,PO-2025-749888
10754,1029,5,10,3427,262.21,18,898593.67,1047,98.9,PO-2023-432512
10755,890,7,11,370,214.51,21,79368.7,911,90.02,PO-2025-331720
10756,744,11,3,235,296.11,15,69585.85,759,87.28,PO-2024-191619
10757,513,19,8,4856,36.86,18,178992.16,531,94.04,PO-2025-534613
10758,688,13,14,4407,309.59,17,1364363.13,705,86.46,PO-2024-614121
10759,710,3,10,4118,233.56,12,961800.08,722,93.1,PO-2024-480652
10760,1050,18,2,1549,300.94,7,466156.06,1057,98.45,PO-2023-641195
10761,396,17,13,3121,183.69,13,573296.49,409,94.39,PO-2025-857016
10762,504,18,15,1516,86.55,8,131209.8,512,93.3,PO-2023-928312
10763,144,13,5,4639,181.78,24,843277.42,168,85.7,PO-2025-417208
10764,1061,4,9,2706,185.94,8,503153.64,1069,92.81,PO-2024-523017
10765,595,12,15,1953,81.95,13,160048.35,608,91.91,PO-2024-333644
10766,537,14,7,425,27.58,16,11721.5,553,90.87,PO-2023-671548
10767,36,14,13,3388,168.04,10,569319.52,46,86.13,PO-2025-560876
10768,610,7,3,1307,205.55,8,268653.85,618,98.95,PO-2024-494444
10769,1029,22,8,1989,284.15,8,565174.35,1037,94.95,PO-2023-893335
10770,77,9,1,1221,257.57,11,314492.97,88,85.61,PO-2025-944964
10771,471,19,14,4550,299.1,10,1360905,481,89.86,PO-2024-658929
10772,141,17,14,4256,137.83,14,586604.48,155,89.53,PO-2025-279290
10773,1017,8,5,4404,345.95,13,1523563.8,1030,86.57,PO-2025-312485
10774,372,8,10,2181,215.52,13,470049.12,385,97.72,PO-2025-129130
10775,798,2,10,4907,110.21,17,540800.47,815,93.29,PO-2024-940195
10776,73,6,4,2552,144.44,13,368610.88,86,93.87,PO-2025-381499
10777,1059,5,7,4784,307.34,24,1470314.56,1083,88.92,PO-2025-245737
10778,359,6,3,246,134.31,25,33040.26,384,93.37,PO-2023-877175
10779,464,10,8,514,193.19,14,99299.66,478,91.4,PO-2025-189154
10780,721,11,14,3208,71.18,21,228345.44,742,87.37,PO-2025-979080
10781,449,22,2,1247,175.99,6,219459.53,455,98.38,PO-2025-996011
10782,334,13,11,2202,155.12,16,341574.24,350,88.14,PO-2025-565472
10783,415,21,11,2989,242.95,20,726177.55,435,93.97,PO-2023-958991
10784,342,16,1,3482,284.59,22,990942.38,364,86.87,PO-2023-684573
10785,817,2,7,3031,65.6,5,198833.6,822,96.87,PO-2024-825021
10786,370,8,3,3627,24.51,17,88897.77,387,86.37,PO-2025-861448
10787,807,14,5,4915,201.14,7,988603.1,814,89.49,PO-2024-457348
10788,66,12,7,551,81.75,16,45044.25,82,93.43,PO-2025-299531
10789,259,13,3,897,192.65,6,172807.05,265,98.63,PO-2024-922419
10790,668,4,1,4382,287.48,18,1259737.36,686,91.72,PO-2025-644815
10791,798,11,1,4444,274.94,23,1221833.36,821,93.97,PO-2025-958532
10792,200,9,15,4024,134.3,18,540423.2,218,87.52,PO-2023-320844
10793,600,19,11,1450,224.45,29,325452.5,629,98.11,PO-2024-401744
10794,360,2,4,4721,321.9,7,1519689.9,367,98.93,PO-2024-163690
10795,459,4,10,2312,78.04,16,180428.48,475,87.7,PO-2023-670555
10796,570,9,4,668,255.69,9,170800.92,579,88.38,PO-2023-391253
10797,278,10,3,3362,87.26,16,293368.12,294,91.67,PO-2025-406309
10798,662,7,1,3585,219.51,23,786943.35,685,89.33,PO-2025-116108
10799,91,22,1,4529,166.35,20,753399.15,111,98.44,PO-2023-599006
10800,212,10,10,1188,75.21,11,89349.48,223,96.55,PO-2025-520831
10801,959,19,10,2311,12.24,16,28286.64,975,89.35,PO-2023-614740
10802,159,5,3,3978,192.25,21,764770.5,180,93.58,PO-2025-686549
10803,266,1,8,1608,23.01,14,37000.08,280,88.91,PO-2025-232472
10804,233,10,4,4859,272.63,10,1324709.17,243,93.07,PO-2024-214721
